mtp,wall_time
19.440276,9373.21671
30.614169,9401.44259
16.676996,9425.449355
25.548875,9451.379718
16.373432,9474.300103
32.880469,9502.937232
26.991366,9534.753049
19.988202,9555.021135
27.899978,9584.960204
31.260339,9618.087627
26.568789,9651.366672
16.678436,9672.553291
28.34198,9704.497433
28.028496,9734.951659
137.887824,9874.770409
60.062849,9934.897741
41.403213,9979.230384
40.262654,10019.039324
142.47265,10162.404875
70.213148,10219.062402
54.17733,10260.007004
45.924676,10301.792184
54.377498,10335.216418
39.673479,10357.701393
36.724656,10385.601563
22.615604,10406.473224
33.5884,10435.41142
42.247055,10495.087085
127.032121,10621.931646
61.927628,10679.729795
58.88616,10727.705241
42.489592,10764.48609
167.66333,10921.590688
73.211283,10981.310961
50.608768,11019.460409
31.576638,11052.488433
76.671647,11126.69038
134.934997,11260.843362
74.815924,11322.707113
55.535208,11373.540339
42.651166,11409.561988
151.039809,11553.154584
60.904097,11611.780956
58.817612,11662.724234
40.275326,11693.310976
31.275409,11721.203784
32.382942,11753.442816
135.875319,11889.184401
40.956312,11919.904651
57.812386,11981.446468
55.866548,12026.756685
36.98108,12060.879345
36.562183,12090.6289
158.146395,12249.071275
70.257241,12303.231737
51.142388,12343.208106
35.137389,12370.293073
19.870724,12390.882514
28.285944,12421.251134
18.048474,12441.97226
27.087336,12471.020091
28.104817,12496.050767
31.76186,12520.780887
36.682443,12554.708819
34.487699,12588.680593
27.69376,12620.736929
20.605793,12641.532426
30.483153,12673.444757
36.233017,12704.231026
29.757458,12737.756924
22.644244,12759.564558
29.578379,12787.63878
23.325263,12809.437805
30.583699,12837.363445
22.9672,12860.05617
27.598107,12887.572578
22.628627,12908.639734
25.140024,12926.058774
27.555674,12954.491283
32.561188,12989.481145
33.546572,13023.093863
37.593744,13063.693616
38.379567,13098.340584
43.010378,13137.985802
29.876535,13170.881947
20.930893,13191.977007
28.919216,13221.028997
20.074923,13245.149524
30.865279,13271.229106
17.786607,13291.840755
32.169844,13321.139379
16.793511,13342.399918
33.054712,13371.142456
20.513181,13392.566873
34.406191,13421.328036
20.609313,13442.682083
27.505592,13471.466926
26.96893,13493.919353
32.253943,13521.290923
18.906012,13542.85141
37.089179,13579.085451
40.237594,13613.255663
88.822661,13698.924469
28.653765,13716.758693
42.068835,13745.020283
38.307979,13782.296028
44.407041,13815.419925
51.291672,13860.227655
30.249542,13891.208778
34.698905,13921.68252
40.056849,13954.989561
23.074116,13975.989449
37.445704,14008.452872
68.260229,14041.211027
37.573837,14072.602278
47.140655,14115.195486
45.958464,14159.170958
28.916719,14189.024995
40.022704,14222.156157
37.78639,14256.676463
38.686555,14290.859252
37.306627,14328.378975
35.01943,14364.08192
34.677433,14398.167905
42.617017,14438.633635
30.926977,14474.929756
44.505478,14521.518422
46.219786,14555.683641
22.607313,14588.857845
27.784322,14622.762862
38.181254,14645.206392
69.366001,14684.832344
27.66694,14722.798996
24.992369,14751.182798
46.905092,14793.178252
36.791116,14828.771336
42.717563,14864.781973
38.562708,14906.604141
26.367336,14940.430786
27.539095,14972.653718
23.170567,14995.834045
28.639843,15023.441847
18.308611,15045.379341
24.683908,15060.876478
29.778737,15089.466207
20.670594,15113.742355
52.48535,15151.7236
33.606572,15173.616387
32.244981,15206.376781
33.675887,15240.819035
37.433734,15281.432225
35.324433,15318.360339
41.912699,15358.007763
33.791795,15392.804207
46.776415,15439.817656
31.042821,15476.110929
36.912914,15514.975921
48.092885,15556.315477
26.995201,15590.007524
15.747387,15610.793483
34.435565,15640.535099
23.507092,15662.642167
37.804726,15689.819968
19.853665,15710.922611
27.889157,15740.207664
21.259961,15765.325988
30.733207,15789.944837
20.006503,15811.079033
29.17628,15840.2204
23.64281,15862.77651
64.732306,15923.756728
35.688031,15961.794582
46.760861,16006.834478
32.080973,16040.129036
54.479029,16097.721343
29.600906,16126.667726
44.615558,16174.801058
37.94041,16209.957644
38.259943,16245.367168
34.112543,16282.130954
111.993412,16395.027698
21.415072,16407.492425
33.032788,16441.16079
48.566503,16490.65261
31.620731,16523.729783
33.032724,16558.102017
31.674557,16590.778727
55.833004,16651.189835
40.182324,16690.407832
104.900035,16791.470144
42.281704,16823.367685
54.234601,16865.300414
38.815612,16899.97794
47.178541,16942.302461
33.861108,16977.920536
29.903829,17008.007188
33.049907,17038.139826
55.882092,17075.015008
33.823571,17108.103253
29.820785,17140.992034
35.977993,17175.069663
52.818801,17226.949962
41.942426,17258.050127
50.099075,17296.159246
40.442014,17333.581682
31.572184,17359.696014
28.408857,17391.464878
21.621799,17412.720518
34.413003,17441.574673
19.800958,17462.979055
27.299372,17491.412425
21.440064,17513.563173
29.258107,17541.350277
22.5475,17564.659504
34.305894,17591.41991
22.435688,17616.658207
34.31015,17642.424493
27.210952,17670.350546
37.706095,17702.838351
60.079571,17756.285495
50.917186,17796.174525
38.326343,17832.493235
45.141177,17879.242957
39.935272,17917.169508
48.458655,17958.670539
34.962592,17994.059516
34.09558,18027.302774
35.172456,18068.438414
45.078775,18109.304284
38.9456,18145.397993
25.399999,18176.650035
44.885071,18221.387004
46.476207,18259.635392
52.282009,18298.494909
29.357598,18325.520637
19.845407,18348.04644
28.913644,18376.058895
29.732333,18408.922331
36.852108,18442.576582
47.037126,18492.167762
31.581815,18525.731481
42.960642,18568.191559
49.361123,18615.56169
57.431784,18669.255468
51.77754,18711.917185
37.883124,18747.231886
41.85122,18787.536995
33.277179,18813.478455
34.190911,18842.792338
25.31577,18865.493443
34.039002,18898.233353
23.688953,18925.96522
18.574251,18947.761073
32.524444,18976.739679
16.373715,18997.58327
32.1139,19026.290089
20.408917,19048.920119
36.021033,19080.187809
55.550202,19134.734227
46.068253,19172.29257
43.48991,19209.618808
22.699089,19230.892592
40.224594,19271.481809
68.907989,19335.080176
31.536277,19376.724603
32.209328,19410.419943
36.052362,19443.390069
17.990068,19465.179938
32.915404,19493.155655
20.930922,19517.158669
44.926543,19555.245513
43.946504,19593.177855
30.157629,19626.684259
36.073035,19662.335229
37.886036,19695.143621
33.524068,19726.774397
29.89989,19767.136756
32.954157,19797.242222
31.840992,19827.062845
21.104369,19850.345413
32.170957,19878.420333
31.082785,19912.343585
38.541709,19947.783826
50.192386,19994.542026
40.751494,20038.030942
53.043956,20086.285746
44.672772,20127.893435
49.234236,20179.582649
57.924313,20224.156601
42.529549,20262.751304
39.293772,20300.65606
29.940211,20327.129316
25.145939,20349.372195
30.902586,20377.223906
29.727627,20410.971727
29.010094,20439.497834
35.794143,20474.143963
27.96522,20494.273028
33.457217,20528.131029
37.169302,20567.537957
52.97909,20618.321407
58.839901,20664.125488
75.79127,20726.022344
75.01783,20790.287998
82.616887,20861.018135
71.174859,20918.417785
76.894193,20981.188594
42.788023,21010.991552
55.787809,21071.121103
27.876448,21086.227342
39.498643,21127.819797
31.501265,21161.782121
30.367364,21194.678419
29.143826,21228.521282
16.546425,21250.804098
30.832119,21278.158829
24.346418,21300.568497
52.839946,21329.062025
33.325786,21361.622053
26.504648,21395.899014
32.353588,21428.616457
34.058904,21462.320883
42.377958,21508.678553
42.473386,21544.827941
35.278153,21578.576273
34.107706,21612.06229
23.224613,21635.890448
29.3607,21662.647843
31.954051,21695.225759
17.772649,21716.055203
32.012645,21745.358268
24.097895,21770.549199
27.086303,21803.385301
40.783589,21837.246308
62.380776,21880.895901
38.900217,21921.237168
32.838598,21945.183633
37.468481,21985.070291
28.584955,22011.945193
21.112687,22033.609103
31.199108,22064.52532
33.055919,22095.364254
16.751617,22116.083454
32.892937,22145.468762
21.60378,22169.037388
49.149333,22211.486356
21.418908,22232.91384
50.828537,22279.239028
37.796269,22316.16387
34.657552,22347.94777
38.953628,22388.362992
28.7961,22414.136251
35.499249,22450.790426
40.064873,22487.3974
47.438864,22529.71049
39.635863,22563.949753
33.574916,22600.920325
38.884441,22635.234214
46.842264,22679.16433
42.101402,22703.48009
34.804564,22729.115966
45.322362,22764.741523
32.565818,22795.997113
17.745448,22816.65679
32.850437,22846.161461
18.167161,22866.531847
31.691639,22897.027502
43.722202,22937.165688
47.715962,22981.010455
29.837325,23015.201042
39.775676,23052.160765
58.476426,23108.86896
44.71469,23147.156512
53.732683,23198.098011
69.184088,23253.551308
42.615438,23285.989889
46.067479,23319.460287
50.254912,23366.639716
66.211616,23412.604888
66.748566,23457.095633
60.306067,23503.60297
73.216537,23560.556743
83.640123,23628.025273
82.365896,23691.745141
113.410307,23791.806753
81.878322,23859.209102
81.572294,23928.918969
73.875185,23991.215706
81.133461,24053.498171
129.517191,24161.934581
81.982358,24233.372773
78.373414,24299.794284
75.697274,24366.118702
45.099376,24397.465271
30.409347,24430.773134
21.28607,24453.792713
32.516728,24480.935849
33.167314,24514.688626
18.236891,24536.701444
30.080181,24564.200434
31.153729,24597.615342
25.003691,24621.412744
35.189795,24647.378361
27.444652,24673.51224
35.005212,24698.39647
31.480781,24724.830456
50.859413,24769.258668
40.035843,24808.536273
55.041085,24852.49189
60.514872,24911.873501
59.959842,24961.406653
71.570067,25023.113861
70.399748,25081.902168
38.308894,25103.859367
27.771608,25131.318419
20.172872,25154.603672
35.016475,25181.445131
24.715614,25204.167449
34.853108,25231.282839
29.487805,25255.021454
35.643316,25281.43016
21.848716,25307.381568
32.187946,25331.70395
25.621346,25353.107623
31.568337,25382.034958
22.594921,25404.049216
34.943063,25432.403215
15.640659,25453.076268
29.0491,25481.58749
19.513358,25504.042629
30.8573,25532.341459
33.45574,25565.970934
55.096735,25618.600562
31.936096,25649.4009
37.354968,25686.783101
40.389777,25725.946589
57.100046,25766.296428
34.910742,25799.388953
30.937526,25832.376897
20.845922,25853.362249
34.949527,25882.379123
33.352567,25910.796964
39.51595,25946.088713
50.70395,25982.233072
36.41589,26019.863986
33.598081,26052.142814
40.003841,26094.040043
60.158216,26144.807195
37.87358,26182.406556
37.552639,26220.107649
29.343319,26250.271673
35.605937,26286.058769
41.608513,26320.16503
38.756815,26360.513237
44.515222,26399.069597
39.252324,26438.740977
39.094877,26473.565795
32.960551,26506.486344
57.756232,26549.48685
27.530638,26574.041656
28.536182,26600.013384
29.083981,26632.555871
18.812465,26656.31663
32.298125,26682.799898
23.082268,26705.538792
46.803696,26749.271005
30.769551,26783.279437
35.722133,26818.254564
24.251338,26849.954776
39.454858,26882.946272
39.31162,26920.862668
30.48842,26951.992714
36.663579,26991.271949
32.849762,27017.382849
22.170487,27038.627731
27.594864,27066.377897
23.937918,27088.524447
28.05453,27116.854764
59.71394,27177.233595
25.263891,27190.995298
47.196256,27227.730143
31.519309,27254.023547
47.234178,27299.773153
32.085795,27333.56276
28.191912,27362.702966
41.425017,27399.984329
23.807352,27422.337351
31.425065,27449.95404
19.493548,27471.050276
34.561318,27500.086829
28.033217,27533.533415
31.385159,27566.941791
21.049226,27589.591657
34.241689,27617.018322
29.141773,27650.642931
32.313388,27683.842179
39.353669,27716.913901
36.239529,27753.74379
47.45892,27792.996526
45.998926,27827.490385
38.438785,27854.951931
57.7289,27884.269519
26.684906,27913.177074
48.973093,27950.502054
29.452697,27984.001441
51.198878,28039.792855
49.434168,28088.399918
48.851809,28136.387212
47.858617,28185.391923
33.28981,28221.90087
38.237432,28260.201089
52.101314,28309.66537
33.996847,28334.046377
22.573767,28358.738084
33.689571,28384.305634
33.392694,28434.260782
29.388727,28460.919064
34.264409,28492.802674
34.440065,28525.266436
55.615279,28580.214936
47.197855,28617.731508
46.190231,28662.760732
52.500306,28710.037693
55.07948,28760.406553
55.989084,28811.61679
45.926379,28851.531441
21.381846,28873.004746
26.79323,28901.370775
29.958061,28935.583854
27.615439,28968.167331
27.848408,29002.407867
35.733044,29036.296869
37.712418,29078.303282
48.341995,29123.105648
42.879089,29160.449924
48.529138,29205.097723
78.560514,29263.103624
143.319932,29327.863042
300.663913,29485.207023
317.132795,29501.675905
341.568459,29526.111569
367.644829,29552.187939
392.389305,29576.932415
417.547206,29602.090316
438.703219,29623.246329
467.377164,29651.920274
488.997772,29673.540882
517.450684,29701.993794
539.04121,29723.58432
567.388261,29751.931371
589.428661,29773.971771
617.475604,29802.018714
638.764422,29823.307532
667.325786,29851.868896
690.11236,29874.65547
717.526478,29902.069588
740.752045,29925.295155
767.473399,29952.016509
787.697663,29972.240773
817.676523,30002.219633
838.197758,30022.740868
867.879295,30052.422405
889.932463,30074.475573
918.442369,30102.985479
941.475929,30126.019039
967.661934,30152.205044
989.81725,30174.36036
1017.790527,30202.333637
1039.586149,30224.129259
1067.757577,30252.300687
1089.459371,30274.002481
1119.050504,30303.593614
1141.966171,30326.509281
1167.932199,30352.475309
1189.39872,30373.94183
1218.539627,30403.082737
1240.65747,30425.20058
1267.981761,30452.524871
1290.491075,30475.034185
1318.056079,30502.599189
1342.175538,30526.718648
1368.009305,30552.552415
1389.460369,30574.003479
1418.198061,30602.741171
1440.458981,30625.002091
1468.086388,30652.629498
1490.354829,30674.897939
1518.109472,30702.652582
1541.872404,30726.415514
1568.218159,30752.761269
1589.891823,30774.434933
1618.226105,30802.769215
1639.565261,30824.108371
1668.360841,30852.903951
1689.776543,30874.319653
1718.352051,30902.895161
1712.253589,30927.531248
1723.913701,30952.95511
1713.842129,30975.416038
1721.473641,31003.066549
1711.948147,31026.072554
1726.357393,31052.9943
1716.777881,31078.448787
1722.86033,31103.299986
1722.463416,31137.938072
1722.979434,31169.73534
1727.846515,31203.38017
1719.093692,31234.666346
1742.923186,31271.00834
1721.424381,31303.312284
1722.456909,31330.620061
1725.031484,31353.213635
1715.680301,31377.645201
1719.587335,31404.074735
1718.372439,31427.923878
1723.730962,31453.262361
1713.381381,31476.694528
1726.517168,31503.594065
1714.824548,31526.935444
1723.798312,31553.426708
1714.520847,31577.92999
1725.092691,31603.516834
1711.798686,31625.257829
1725.170835,31653.644978
1712.762657,31675.02055
1721.78024,31704.057132
1718.546892,31728.351284
1721.712616,31754.039508
1719.167625,31777.769766
1723.754855,31803.627245
1710.601911,31825.509301
1725.681391,31854.352531
1714.506487,31875.709126
1722.808617,31904.030255
1717.34163,31928.591266
1723.032478,31954.302114
1723.835844,31987.636979
1715.388016,32009.219151
1724.99887,32037.597754
1717.605007,32061.52418
1724.606547,32087.253429
1713.910063,32109.088444
1726.944021,32137.137402
1714.063641,32159.291021
1728.466078,32187.456207
1716.008595,32210.032723
1722.065602,32237.36098
1715.567238,32258.389115
1724.866678,32287.708555
1712.140408,32308.766035
1726.285706,32337.926333
1716.951515,32361.123641
1720.724111,32387.418737
1717.889861,32412.110986
1724.476754,32437.465628
1722.584886,32464.350508
1725.220061,32488.256933
1714.376562,32512.447433
1725.691571,32537.526192
1716.834008,32563.702628
1728.265287,32587.645406
1715.803836,32610.217954
1727.314949,32637.995317
1718.540077,32664.254444
1722.037206,32687.771573
1717.871757,32711.133624
1724.655576,32737.937443
1720.999363,32763.05998
1727.049745,32787.879112
1723.326561,32821.692427
1722.455364,32848.347729
1729.401279,32875.312643
1724.107184,32905.052547
1718.943071,32929.918434
1723.697539,32954.691901
1719.530242,32979.302353
1724.982968,33004.775079
1714.039209,33030.116569
1726.194027,33054.783887
1717.412178,33081.036037
1729.867305,33108.505163
1724.512751,33138.185609
1715.707893,33164.41475
1726.612741,33189.083348
1714.570017,33212.075624
1725.754621,33238.275228
1717.706648,33264.011005
1722.280875,33291.107732
1718.353364,33313.45547
1724.214875,33340.588231
1726.592799,33371.743904
1717.726009,33399.163364
1724.573735,33424.77984
1726.103593,33455.087447
1727.306901,33488.823255
1715.814375,33513.616979
1729.33732,33540.902673
1725.549421,33572.149774
1715.445855,33597.080207
1725.130431,33621.779783
1715.378175,33647.061526
1727.983155,33672.179006
1718.733639,33697.963489
1727.06396,33727.564059
1726.706437,33755.985286
1720.145819,33783.208418
1728.455202,33814.040301
1730.156705,33843.269304
1725.640209,33873.786807
1723.365146,33906.545743
1724.027952,33935.987299
1732.846731,33967.328578
1731.710787,33993.719133
1727.368601,34024.410946
1724.646632,34055.472727
1724.411066,34084.015911
1731.621526,34111.246371
1731.93255,34141.586394
1725.074895,34172.266239
1719.560864,34200.533956
1733.365795,34229.353887
1724.761369,34255.782459
1731.034383,34289.582973
1723.987321,34320.07241
1733.306418,34349.410506
1731.767216,34375.398804
1727.57279,34407.488626
1729.165808,34439.111644
1725.058727,34470.039563
1735.663603,34501.914688
1729.016645,34530.30273
1731.88293,34563.199015
1729.325136,34595.67522
1729.191686,34623.06927
1724.890462,34656.304545
1727.442824,34687.634656
1737.657859,34719.11994
1729.741163,34746.237243
1728.049506,34774.575586
1724.636221,34806.1963
1730.983549,34840.070127
1726.910302,34871.030879
1738.086614,34904.729691
1741.877991,34937.299818
1733.18668,34967.395255
1733.461642,35001.448962
1737.818738,35035.836058
1738.756226,35071.806544
1737.204295,35105.288612
1739.532222,35138.897789
1739.044086,35172.191401
1737.244904,35206.678469
1744.377328,35242.587641
1725.231199,35275.99201
1733.886244,35312.172553
1732.231364,35345.551672
1727.044674,35375.39798
1731.346247,35409.729553
1732.248141,35445.665446
1727.707602,35476.159907
1733.133558,35512.865111
1732.09244,35546.856991
1733.454641,35583.253191
1736.156992,35613.482041
1728.98454,35643.847089
1727.167504,35677.104092
1726.879813,35704.303861
1736.689785,35735.383081
1730.476131,35764.203426
1731.838515,35794.34456
1728.578867,35826.118911
1724.288161,35856.863205
