mtp,wall_time
6.985913,12001.960139
11.23565,12024.232763
2.743316,12037.811781
3.486864,12051.459805
5.494845,12068.460863
10.683697,12090.744684
2.299538,12104.265229
4.412933,12119.383609
6.426272,12136.451917
8.687105,12156.651527
2.203381,12170.168403
6.190212,12186.160634
4.117977,12201.11686
12.568444,12224.536154
1.138944,12238.10525
4.324708,12253.304293
2.648487,12268.612699
13.086491,12292.112043
1.699333,12305.688476
4.132463,12321.108441
1.210836,12335.233855
13.899724,12359.896046
2.379527,12373.404838
1.07838,12387.048903
3.897163,12401.898039
14.626963,12427.624017
3.193772,12441.19302
3.070038,12455.113781
2.02426,12469.087846
15.335036,12496.331079
1.894109,12509.922019
2.608175,12523.57548
2.460692,12537.463637
12.848806,12562.855158
1.472432,12576.502027
3.238776,12590.275409
3.0324,12604.065928
14.249979,12630.251958
2.806947,12643.821425
2.440034,12657.407189
1.215101,12671.184274
14.370766,12696.42903
2.93573,12710.004661
1.736328,12723.706209
1.546527,12737.54342
16.590774,12763.606374
2.251427,12777.244463
1.41435,12791.398824
4.340639,12805.342783
15.339878,12831.335801
1.381582,12845.377875
3.223813,12859.19143
1.814163,12872.790142
13.946315,12898.913549
9.571363,12919.614473
5.252752,12936.253893
16.404481,12966.412013
7.439405,12986.506368
4.651945,13001.652719
6.393035,13020.430948
21.145405,13053.178676
3.853789,13068.857686
5.341291,13085.349922
6.508202,13103.513205
5.17844,13120.153469
4.601752,13136.574854
3.523756,13151.526181
7.400174,13170.433994
3.924645,13185.927612
5.651925,13201.660037
5.202585,13218.248574
9.327844,13238.301255
2.950988,13251.998885
5.498897,13268.501909
3.890072,13284.886515
9.72402,13305.692215
2.497638,13319.475473
5.49553,13336.529167
3.50009,13351.535858
10.628952,13372.629255
3.310392,13386.282319
5.720484,13403.756179
2.279075,13418.312718
13.494238,13441.466444
3.121399,13455.107753
3.090267,13469.156485
4.0315,13485.035994
12.308977,13509.341325
3.007305,13522.981171
2.709839,13536.714984
2.863534,13551.866213
15.580854,13577.579964
4.256014,13591.236055
3.227446,13605.241436
5.169953,13620.181785
12.836019,13644.874091
1.462137,13658.438397
1.135436,13672.135573
1.928928,13685.937815
15.702185,13712.714276
1.306964,13726.351919
4.042839,13740.051328
3.296755,13754.300648
17.050828,13783.038233
1.684258,13796.690177
1.789382,13810.799167
3.601165,13824.574995
15.453066,13851.453845
5.934267,13868.943682
6.767611,13886.742075
21.23934,13919.243121
6.536319,13936.519715
3.858115,13951.862298
7.748369,13969.730428
8.794957,13988.831242
0.452996,14002.462188
5.689809,14019.697783
6.125514,14036.166849
10.343478,14057.353596
2.941182,14070.951577
4.193909,14086.200327
4.816983,14101.878805
14.086026,14127.153296
2.698724,14140.707242
1.383894,14154.387257
5.834814,14169.874964
18.887607,14197.923159
2.935646,14211.945772
2.855805,14225.93159
1.619379,14239.659302
16.202326,14266.186245
2.730667,14279.803915
1.816618,14293.853752
4.612737,14307.592254
5.254035,14323.241308
18.767177,14353.773351
4.075192,14370.114428
2.637318,14385.647625
8.255709,14405.265747
2.871419,14418.872699
5.927263,14435.962961
5.936481,14452.962344
6.163051,14472.17612
1.900922,14485.941527
3.99279,14503.001152
5.238491,14520.306193
8.064645,14540.068936
2.620208,14553.641158
3.907188,14569.918166
7.616312,14587.626598
8.518572,14609.55447
3.060062,14623.104246
2.741331,14636.747034
5.299221,14654.344279
12.323103,14677.333645
2.835352,14690.898296
3.476062,14704.510412
4.605985,14719.611838
18.447521,14749.460714
11.950017,14771.932799
4.444351,14787.456675
3.234889,14802.272369
5.877703,14819.909985
9.725731,14839.738901
3.455334,14853.444692
6.899449,14870.95523
5.623237,14887.659907
20.929029,14919.93145
5.191432,14937.172486
4.565947,14953.579123
9.941704,14974.954579
3.584628,14988.575497
2.296969,15002.339744
6.247158,15020.328441
11.167052,15042.213109
1.836769,15055.825437
3.530211,15069.542893
6.152803,15087.189253
9.296865,15108.347106
3.034587,15122.021532
3.137743,15136.115727
5.01879,15153.031739
10.709589,15174.727649
4.508402,15188.505493
3.874738,15203.897073
3.610762,15219.629337
9.959864,15240.980677
2.652285,15254.65971
4.414262,15270.425556
3.891672,15286.94408
10.704859,15307.70641
1.309193,15321.302028
5.46318,15337.44933
5.598741,15353.608973
11.065468,15376.075459
2.885137,15389.874701
2.696891,15403.690501
6.170208,15421.176453
8.480532,15442.48786
4.189575,15456.178029
2.82713,15469.847932
5.251385,15487.26362
11.899248,15508.908718
3.61451,15522.602181
6.692355,15538.711639
2.847286,15552.891288
12.329847,15577.344922
1.95909,15590.951196
3.682082,15604.697176
4.279839,15620.298028
13.854553,15644.85748
2.512918,15658.506403
2.401664,15672.458453
4.294485,15687.315059
12.217531,15711.231657
3.858656,15724.855974
2.453628,15738.468233
5.628624,15754.682286
15.068061,15780.093396
3.758257,15793.759712
2.347276,15807.42303
3.656168,15821.679763
13.209061,15847.229115
1.874542,15860.885274
0.785258,15874.828488
3.778414,15888.789107
13.819171,15913.800296
2.389364,15927.374411
3.017288,15941.00974
1.995609,15955.013597
15.277836,15982.296161
1.860676,15995.909922
0.788112,16009.799238
2.711448,16023.75849
13.438492,16049.455263
8.349489,16070.36612
3.792354,16086.837426
4.480234,16103.522747
4.400972,16120.418879
4.510693,16137.496227
2.872983,16152.918626
11.847273,16174.862179
16.281003,16204.298649
4.825383,16220.872814
4.496118,16237.529532
9.503308,16257.549092
1.287113,16271.277548
4.076857,16287.098488
4.939441,16302.94525
12.279589,16326.308949
2.91685,16339.904706
1.784575,16353.77991
5.054396,16370.132867
14.076649,16396.106116
1.001703,16410.080942
2.672844,16423.66905
1.487216,16437.532635
16.369725,16463.353027
1.870826,16476.923464
3.95844,16490.94419
2.791935,16504.781586
16.391055,16532.410833
1.92811,16545.947358
3.610617,16559.599877
2.289694,16573.281473
15.942519,16600.935439
1.464517,16614.478749
3.110204,16628.128632
2.100271,16642.119047
2.185599,16656.184041
20.534533,16686.553688
7.099094,16705.119414
4.941521,16721.990335
22.150178,16755.188656
4.753073,16771.762357
5.220777,16788.266849
20.414384,16820.403387
3.810988,16836.800205
3.23373,16853.220817
10.572348,16874.560095
1.057664,16888.106867
6.180956,16905.237758
4.025689,16920.084455
13.373664,16942.36619
2.866738,16955.893792
3.009833,16971.092217
5.64846,16987.722151
11.904198,17010.927257
3.454316,17024.476724
2.1565,17038.170533
7.216283,17055.224239
11.085143,17078.073581
1.570706,17091.6297
3.220098,17105.241147
5.064962,17122.092101
13.166862,17146.157383
3.692348,17159.715881
2.330257,17173.389184
4.904742,17187.933188
4.063176,17204.058714
4.321472,17221.372667
3.639574,17236.658857
9.707403,17256.752253
3.860279,17270.884556
4.656951,17286.64693
7.981369,17305.047731
3.159446,17320.214638
7.643327,17339.634016
13.72005,17370.772916
6.74727,17388.776235
4.249023,17405.240673
6.424002,17423.504963
3.025781,17437.076338
4.542168,17453.599278
6.986085,17472.018001
5.792999,17489.840753
2.528401,17503.551154
5.509042,17520.531055
6.374623,17537.41198
6.144224,17556.203244
2.210768,17570.263454
5.868982,17586.889244
8.267985,17604.265269
7.621476,17622.672712
2.089283,17637.080102
4.583504,17653.576787
5.774335,17670.769024
7.468226,17689.559976
3.672972,17703.759396
5.313593,17720.335115
5.4878,17737.480729
9.801466,17758.826295
2.339453,17772.409279
3.673651,17787.698573
4.598362,17803.62228
11.081087,17825.141309
2.771667,17838.768969
5.124362,17854.155892
3.457854,17870.453517
10.497427,17891.558987
1.145575,17905.170562
6.370959,17922.393673
3.191688,17937.222729
13.442885,17960.474907
1.916154,17973.998035
3.553674,17987.658753
6.183547,18005.185368
9.964645,18027.992477
3.430165,18041.526862
2.343661,18055.413015
4.660574,18071.692938
13.223546,18096.285045
2.233294,18110.285269
3.612437,18124.635624
2.782616,18138.805979
12.139862,18162.168043
2.707952,18175.768908
2.640128,18189.700795
3.803018,18205.799329
9.472653,18228.490693
3.111476,18242.1426
3.133254,18260.138933
1.766726,18273.794328
9.629108,18294.680825
2.325375,18308.321217
2.378771,18322.437731
2.307932,18337.36899
13.193804,18362.239653
1.788684,18375.874028
3.826044,18389.858398
4.911622,18405.908587
15.744369,18431.744191
1.767225,18445.763564
1.553396,18460.600189
1.177706,18474.206627
10.448528,18496.475283
1.945454,18510.013934
2.711887,18523.741776
3.143217,18538.139308
15.787393,18565.81934
2.33023,18579.363334
1.406448,18594.409887
3.329376,18608.357445
23.090148,18643.127548
1.774745,18656.77677
3.45496,18671.451821
3.310668,18687.338696
12.707938,18710.736894
4.32898,18724.330802
2.933963,18737.936268
6.3102,18755.346213
11.01493,18778.013057
3.003813,18792.001982
1.603295,18805.636914
7.949394,18823.951223
16.060794,18850.091575
2.094303,18864.092784
1.913513,18877.943336
0.753041,18891.816122
12.424272,18915.423704
3.135542,18929.138829
2.088461,18943.090077
1.621105,18956.711235
15.538388,18982.591989
1.258182,18996.262286
3.212594,19010.247736
3.042924,19024.079891
2.179106,19038.209466
24.500381,19072.565918
1.466075,19087.513924
7.290067,19105.352359
21.879166,19138.917504
5.272137,19155.344031
4.212778,19171.274677
8.072961,19189.132569
5.783045,19205.788047
4.089894,19221.12348
9.168671,19240.199451
19.828176,19271.85761
3.317562,19288.324471
5.6593,19304.713528
8.871356,19324.907194
2.584007,19338.591158
4.03528,19355.063904
4.938314,19370.973416
15.421533,19396.427295
0.997643,19410.103581
2.704127,19423.802411
2.389283,19438.479973
12.621664,19462.656386
1.166044,19476.208226
3.049131,19490.078257
2.433168,19504.433648
12.283939,19529.315134
0.933309,19542.936068
2.643302,19556.689084
8.937692,19573.039608
12.022374,19597.094489
2.695628,19610.74575
1.253313,19624.296467
3.76788,19638.867326
14.661266,19664.685838
1.238571,19678.273064
2.957208,19691.974313
2.456836,19706.494101
17.705847,19735.710399
7.555898,19754.638727
5.450357,19771.492027
6.940473,19790.003452
17.473958,19821.48269
3.908185,19837.932159
8.97131,19858.005627
20.86798,19888.87807
4.331851,19905.361523
4.537126,19921.540305
13.212924,19945.278696
2.371917,19959.378457
3.116202,19973.13349
6.576843,19989.618626
12.423175,20013.427647
0.915311,20026.951951
2.532244,20040.570307
4.688389,20056.780085
12.448109,20081.485086
3.006876,20095.075394
1.648907,20108.714994
4.126317,20123.157182
15.378676,20149.403085
2.018178,20163.021386
4.543444,20176.641963
3.34868,20190.448387
15.961959,20217.971498
2.52743,20231.557231
3.076977,20245.119179
2.816944,20258.881603
15.320928,20285.357646
9.768825,20305.807061
3.826695,20321.887274
5.742566,20339.751995
21.738877,20372.778083
5.167168,20389.232902
5.458947,20406.476699
21.211395,20439.275345
5.634374,20455.673162
4.593551,20471.61222
4.728217,20488.733272
5.085055,20505.125938
6.085566,20523.123875
5.655982,20540.667912
20.937425,20572.945732
4.252513,20589.353354
2.862204,20604.876689
8.616866,20623.682905
4.212894,20638.288289
6.13801,20655.176875
6.176504,20672.191867
7.310367,20691.351742
1.866603,20704.909883
5.743897,20721.787821
6.909747,20738.924757
8.298375,20759.33259
1.331279,20773.374193
5.688374,20789.788632
5.566321,20806.58428
10.367054,20828.44378
1.993836,20842.06181
2.585116,20855.625701
5.529127,20872.54266
11.788121,20894.799212
1.371312,20908.418292
5.108623,20923.187598
5.794371,20938.808708
13.97086,20964.013854
2.966788,20978.014762
2.512143,20991.555542
2.465532,21006.526783
13.253901,21030.301634
2.84586,21043.931297
2.680622,21057.759927
2.106979,21072.143694
12.817741,21096.835083
1.474711,21110.561239
2.355424,21124.423029
4.063268,21140.106002
16.849808,21167.892875
1.706613,21181.762802
1.783786,21195.79681
0.630509,21209.644375
12.8469,21233.913963
1.440427,21247.509685
2.131865,21261.146255
2.100059,21275.111994
12.959529,21299.041741
2.573363,21312.615324
2.166642,21326.218403
3.989679,21340.098818
16.33141,21367.345637
3.340855,21381.416488
2.288008,21395.331949
1.89311,21408.940318
11.857948,21433.896419
2.474782,21447.485271
2.400018,21461.441067
2.212498,21475.255871
17.037168,21502.087042
9.626846,21522.67785
4.517236,21539.572112
4.487983,21556.53258
20.633084,21589.70745
3.591113,21605.636336
6.960487,21622.999813
22.262994,21656.305772
4.768098,21672.786523
4.738576,21688.811585
7.783065,21706.88805
5.385575,21723.472472
4.778856,21738.841722
4.73028,21755.771599
21.479553,21789.51678
4.600836,21806.008831
5.409296,21822.453373
9.692288,21842.750147
1.250825,21856.300496
6.238767,21873.295653
3.908898,21889.923343
10.406701,21910.51836
3.029318,21924.075504
4.021453,21940.042789
3.649562,21955.697786
10.815358,21977.886167
1.400002,21991.450563
5.429246,22007.448566
3.775561,22022.788952
15.315553,22047.365282
4.363243,22061.479656
3.531402,22075.547082
2.292845,22089.404978
17.242874,22117.321532
2.870485,22133.896401
1.510905,22147.560738
3.307744,22161.354745
10.651057,22183.664094
1.659328,22197.727729
